datetime, Max, Min, Average,
05/13/2018 03,20.79999924,20.5,20.63166666, 
05/13/2018 04,20.70000076,20.10000038,20.41500018, 
05/13/2018 05,20.39999962,20.10000038,20.31499958, 
05/13/2018 06,20.39999962,20,20.23166669, 
05/13/2018 07,21.89999962,20.39999962,20.9666666, 
05/13/2018 08,23.89999962,21.70000076,22.94999978, 
05/13/2018 09,24.79999924,22.79999924,23.46333338, 
05/13/2018 10,25,24,24.2866669, 
05/13/2018 11,25.60000038,24.10000038,24.9200002, 
05/13/2018 12,25.10000038,21.10000038,23.18500013, 
05/13/2018 13,21.5,20.39999962,20.84576277, 
05/13/2018 14,22,18.60000038,20.55500011, 
05/13/2018 15,19.10000038,18.29999924,18.65833333, 
05/13/2018 16,20.5,18.89999962,19.55263155, 
05/13/2018 17,21.70000076,20.39999962,20.80333328, 
05/13/2018 18,22.29999924,21.79999924,22.1816666, 
05/13/2018 19,21.89999962,21.29999924,21.51166636, 
05/13/2018 20,21.29999924,20.60000038,21.03000005, 
05/13/2018 21,20.60000038,20.10000038,20.31666673, 
05/13/2018 22,20.39999962,20.10000038,20.26999969, 
05/13/2018 23,20.39999962,20.29999924,20.39833295, 
05/14/2018 00,20.39999962,19.89999962,20.08166653, 
05/14/2018 01,20,19.5,19.89833323, 
05/14/2018 02,19.79999924,19.39999962,19.61833356, 
05/14/2018 03,19.79999924,19.70000076,19.75333328, 
05/14/2018 04,19.70000076,17.29999924,18.81666676, 
05/14/2018 05,17.5,16.39999962,16.94499985, 
05/14/2018 06,16.5,15.60000038,16.01166655, 
05/14/2018 07,16.10000038,15.80000019,15.92833323, 
05/14/2018 08,16.39999962,15.69999981,16.00333339, 
05/14/2018 09,16.70000076,15.89999962,16.21000023, 
05/14/2018 10,16.79999924,16,16.47166688, 
05/14/2018 11,19.70000076,16.79999924,17.98333321, 
05/14/2018 12,20.5,19.70000076,20.17666661, 
05/14/2018 13,20.60000038,20.5,20.53833348, 
05/14/2018 14,20.79999924,20.5,20.62500025, 
05/14/2018 15,21,20.20000076,20.65499999, 
05/14/2018 16,20.20000076,18.39999962,19.40833333, 
05/14/2018 17,18.5,18.20000076,18.36833302, 
05/14/2018 18,18.70000076,18.29999924,18.5616669, 
05/14/2018 19,18.39999962,18.20000076,18.32499943, 
05/14/2018 20,18.5,18,18.32333326, 
05/14/2018 21,18,17,17.52666677, 
05/14/2018 22,17,16.39999962,16.74666662, 
05/14/2018 23,16.39999962,15.69999981,16.05500005, 
05/15/2018 00,15.69999981,15.19999981,15.42999991, 
05/15/2018 01,15.30000019,15,15.10166677, 
05/15/2018 02,15.10000038,14.89999962,14.99333331, 
05/15/2018 03,15.19999981,15,15.10000037, 
05/15/2018 04,15.10000038,14.80000019,14.95833335, 
05/15/2018 05,15.30000019,14.80000019,15.00833324, 
05/15/2018 06,16.39999962,15.30000019,15.83833345, 
05/15/2018 07,17.39999962,16.5,16.95666669, 
05/15/2018 08,19.60000038,17.39999962,18.53000002, 
05/15/2018 09,21.60000038,19.60000038,20.88166656, 
05/15/2018 10,23.20000076,21.70000076,22.63500026, 
05/15/2018 11,24.39999962,23.20000076,23.95666666, 
05/15/2018 12,24.10000038,23.39999962,23.66333335, 
05/15/2018 13,24,23.5,23.70166677, 
05/15/2018 14,25.10000038,23.10000038,23.9933334, 
05/15/2018 15,25,23.10000038,23.73666687, 
05/15/2018 16,25.20000076,23.5,24.51166677, 
05/15/2018 17,23.70000076,23,23.44000006, 
05/15/2018 18,22.89999962,21.89999962,22.31333332, 
05/15/2018 19,21.89999962,20.70000076,21.35833337, 
05/15/2018 20,20.70000076,19.89999962,20.14333328, 
05/15/2018 21,20,19.20000076,19.64333312, 
05/15/2018 22,19.20000076,18.60000038,18.83166695, 
05/15/2018 23,18.60000038,18.10000038,18.31500003, 
05/16/2018 00,18,17.29999924,17.79166657, 
05/16/2018 01,17.39999962,16.79999924,17.09666678, 
05/16/2018 02,17,16.70000076,16.8599995, 
05/16/2018 03,16.89999962,16.20000076,16.59333305, 
05/16/2018 04,16.39999962,16.10000038,16.24000022, 
05/16/2018 05,16.79999924,16.10000038,16.33833364, 
05/16/2018 06,18.20000076,16.79999924,17.48500007, 
05/16/2018 07,19.79999924,18.29999924,19.04000006, 
05/16/2018 08,22.29999924,19.70000076,21.07666683, 
05/16/2018 09,24.20000076,22.39999962,23.04833333, 
05/16/2018 10,25,23.79999924,24.46999998, 
05/16/2018 11,24.39999962,23.70000076,23.8799998, 
05/16/2018 12,24.70000076,23.79999924,24.17166662, 
05/16/2018 13,23.89999962,23.29999924,23.57666664, 
05/16/2018 14,24.70000076,23.29999924,24.06166649, 
05/16/2018 15,25.60000038,24.20000076,24.56610153, 
05/16/2018 16,26,24.60000038,25.36499999, 
05/16/2018 17,25,23.89999962,24.51833324, 
05/16/2018 18,23.79999924,22.60000038,23.07166669, 
05/16/2018 19,22.60000038,21.89999962,22.1916667, 
05/16/2018 20,21.89999962,21.39999962,21.55500002, 
05/16/2018 21,21.5,21,21.30333316, 
05/16/2018 22,21,20.39999962,20.65666666, 
05/16/2018 23,20.5,20.10000038,20.2649999, 
05/17/2018 00,20.20000076,19.89999962,19.97333323, 
05/17/2018 01,20.10000038,19.79999924,19.98666662, 
05/17/2018 02,19.89999962,19.5,19.72833306, 
05/17/2018 03,19.60000038,19.39999962,19.55833356, 
05/17/2018 04,19.60000038,18.70000076,19.46000007, 
05/17/2018 05,18.60000038,16.60000038,17.18166704, 
05/17/2018 06,16.70000076,16.10000038,16.46333367, 
05/17/2018 07,16.70000076,16.20000076,16.41500009, 
05/17/2018 08,17.70000076,16.60000038,17.09833339, 
05/17/2018 09,17.79999924,17.20000076,17.40999985, 
05/17/2018 10,20.10000038,17.5,18.29500011, 
05/17/2018 11,23,20.29999924,21.75499996, 
05/17/2018 12,24.60000038,22.79999924,23.67499987, 
05/17/2018 13,24.70000076,23.60000038,24.11864423, 
05/17/2018 14,23.70000076,22.89999962,23.36666683, 
05/17/2018 15,23.5,22.60000038,22.89661023, 
05/17/2018 16,23.5,23.10000038,23.25333322, 
05/17/2018 17,23.20000076,22.60000038,22.8316665, 
05/17/2018 18,23.10000038,21.60000038,22.37000004, 
05/17/2018 19,21.5,20.70000076,21.0750001, 
05/17/2018 20,20.70000076,20.20000076,20.36166677, 
05/17/2018 21,20.20000076,19.70000076,19.92000004, 
05/17/2018 22,19.70000076,19.10000038,19.35500018, 
05/17/2018 23,19.10000038,18.5,18.86166671, 
05/18/2018 00,18.5,18.29999924,18.3699995, 
05/18/2018 01,18.5,18.39999962,18.42999973, 
05/18/2018 02,18.5,18.39999962,18.41499968, 
05/18/2018 03,18.5,18.39999962,18.45499983, 
05/18/2018 04,18.39999962,18.20000076,18.30499957, 
05/18/2018 05,18.39999962,18.20000076,18.27166653, 
05/18/2018 06,19.10000038,18.39999962,18.68666655, 
05/18/2018 07,21.20000076,19.10000038,19.88833335, 
05/18/2018 08,21.39999962,20.89999962,21.23833313, 
05/18/2018 09,23.5,21.39999962,22.48833332, 
05/18/2018 10,23.70000076,22.79999924,23.13500001, 
05/18/2018 11,23.70000076,22.79999924,23.22833328, 
05/18/2018 12,24.39999962,23.29999924,23.78166682, 
05/18/2018 13,25.60000038,24,24.58000021, 
05/18/2018 14,25.5,24.10000038,24.93166666, 
05/18/2018 15,25.60000038,24.10000038,24.6816666, 
05/18/2018 16,24.79999924,23.89999962,24.14500001, 
05/18/2018 17,23.89999962,23.70000076,23.81355903, 
05/18/2018 18,23.79999924,22.5,23.14500017, 
05/18/2018 19,22.5,21.89999962,22.15833317, 
05/18/2018 20,21.89999962,21.60000038,21.73333349, 
05/18/2018 21,21.60000038,20.89999962,21.24166679, 
05/18/2018 22,20.89999962,20.20000076,20.52333326, 
05/18/2018 23,20.20000076,19.60000038,19.84000022, 
05/19/2018 00,19.79999924,19.5,19.66000029, 
05/19/2018 01,19.70000076,19.5,19.65666726, 
05/19/2018 02,19.70000076,19.5,19.59500036, 
05/19/2018 03,19.60000038,19.20000076,19.30833324, 
05/19/2018 04,19.29999924,19.10000038,19.22500029, 
05/19/2018 05,19.70000076,19.20000076,19.42500006, 
05/19/2018 06,20.29999924,19.70000076,19.94333337, 
05/19/2018 07,21.5,20.39999962,20.93000011, 
05/19/2018 08,22.70000076,21.29999924,21.75666669, 
05/19/2018 09,24.39999962,22.70000076,23.81333332, 
05/19/2018 10,25.20000076,23.29999924,24.00999991, 
05/19/2018 11,26.39999962,25.10000038,25.67833335, 
05/19/2018 12,27.39999962,25.79999924,26.6399998, 
05/19/2018 13,27.39999962,23.89999962,24.85333331, 
05/19/2018 14,25.20000076,23.39999962,24.21000001, 
05/19/2018 15,25,18,21.90166674, 
05/19/2018 16,20,17.89999962,18.63000005, 
05/19/2018 17,23.29999924,20.20000076,22.42833316, 
05/19/2018 18,22.70000076,21.60000038,22.04000006, 
05/19/2018 19,21.79999924,21.20000076,21.4916666, 
05/19/2018 20,21.29999924,21.10000038,21.20000064, 
05/19/2018 21,21.20000076,20.89999962,21.07833363, 
05/19/2018 22,21,20.70000076,20.87166656, 
05/19/2018 23,20.79999924,20.5,20.68500036, 
05/20/2018 00,20.5,20.39999962,20.46166652, 
05/20/2018 01,20.39999962,19.89999962,20.25999975, 
05/20/2018 02,19.89999962,19.29999924,19.6149999, 
05/20/2018 03,19.39999962,19.20000076,19.2766667, 
05/20/2018 04,19.39999962,19,19.2016669, 
05/20/2018 05,19,18.70000076,18.78333349, 
05/20/2018 06,20.5,19,19.66833324, 
05/20/2018 07,21.29999924,20.39999962,20.85166655, 
05/20/2018 08,22.70000076,21.20000076,22.05666676, 
05/20/2018 09,23.89999962,22.79999924,23.47999989, 
05/20/2018 10,23.89999962,23.29999924,23.6066666, 
05/20/2018 11,25.5,23.29999924,24.33333333, 
05/20/2018 12,26.29999924,25.29999924,25.86999995, 
05/20/2018 13,26,25.29999924,25.5483332, 
05/20/2018 14,28,26,27.07833331, 
05/20/2018 15,27.89999962,27.20000076,27.55833321, 
05/20/2018 16,27.79999924,26.29999924,27.00500005, 
05/20/2018 17,26.29999924,25,25.51333338, 
05/20/2018 18,25,24.39999962,24.66333338, 
05/20/2018 19,24.39999962,23.60000038,24.01999998, 
05/20/2018 20,23.60000038,23.20000076,23.37333336, 
05/20/2018 21,23.20000076,22.89999962,23.06833359, 
05/20/2018 22,23,22,22.47666655, 
05/20/2018 23,22,21.20000076,21.67666648, 
05/21/2018 00,21.5,21.20000076,21.32333361, 
05/21/2018 01,21.5,21.10000038,21.32166688, 
05/21/2018 02,21.20000076,20.5,20.84333347, 
05/21/2018 03,20.5,20.10000038,20.27500022, 
05/21/2018 04,20.20000076,20,20.08833367, 
05/21/2018 05,20.39999962,20,20.17118658, 
05/21/2018 06,21.39999962,20.39999962,20.92666667, 
05/21/2018 07,22.89999962,21.39999962,22.05333331, 
05/21/2018 08,24.5,22.89999962,23.63499997, 
05/21/2018 09,25.70000076,24.29999924,25.07666674, 
05/21/2018 10,27.89999962,25.70000076,26.78166663, 
05/21/2018 11,28.60000038,27.29999924,27.97333314, 
05/21/2018 12,29.39999962,27.79999924,28.73500007, 
05/21/2018 13,28.29999924,27.29999924,27.64666649, 
05/21/2018 14,27.20000076,24.5,26.04833355, 
05/21/2018 15,28.20000076,24.39999962,26.74499995, 
05/21/2018 16,28.39999962,25.89999962,27.01499983, 
05/21/2018 17,26.29999924,25.79999924,26.02166665, 
05/21/2018 18,26,25,25.36833321, 
05/21/2018 19,24.79999924,24.20000076,24.44999978, 
05/21/2018 20,24.20000076,23.89999962,24.01333338, 
05/21/2018 21,24,23.5,23.79833323, 
05/21/2018 22,23.5,23.20000076,23.38166656, 
05/21/2018 23,23.10000038,22.60000038,22.86166665, 
05/22/2018 00,22.60000038,22.29999924,22.44666646, 
05/22/2018 01,22.29999924,22,22.09333356, 
05/22/2018 02,22,21.60000038,21.84166657, 
05/22/2018 03,21.60000038,21.29999924,21.39333293, 
05/22/2018 04,21.20000076,20.70000076,21.03500017, 
05/22/2018 05,20.70000076,20.5,20.57000027, 
05/22/2018 06,22.20000076,20.79999924,21.41000001, 
05/22/2018 07,23.89999962,22.20000076,22.79666662, 
05/22/2018 08,26.10000038,24,25.11000017, 
05/22/2018 09,27.10000038,25.79999924,26.4333333, 
05/22/2018 10,27.89999962,26.79999924,27.22666655, 
05/22/2018 11,28.5,26.89999962,27.45833343, 
05/22/2018 12,28.89999962,26.89999962,27.88499994, 
05/22/2018 13,26.89999962,26,26.45666685, 
05/22/2018 14,27,26.29999924,26.64166641, 
05/22/2018 15,27.39999962,26.39999962,26.95999988, 
05/22/2018 16,26.39999962,25.10000038,25.92500016, 
05/22/2018 17,25.10000038,24.60000038,24.87166659, 
05/22/2018 18,25,23.89999962,24.43833342, 
05/22/2018 19,24,23.5,23.81333323, 
05/22/2018 20,23.60000038,23.5,23.52333342, 
05/22/2018 21,23.79999924,23.60000038,23.71333354, 
05/22/2018 22,23.60000038,23.29999924,23.45999985, 
05/22/2018 23,23.60000038,23.20000076,23.44333315, 
05/23/2018 00,23.29999924,23.20000076,23.20833397, 
05/23/2018 01,23.20000076,22.79999924,22.92166637, 
05/23/2018 02,22.79999924,22.70000076,22.79333267, 
05/23/2018 03,22.70000076,22.5,22.60166705, 
05/23/2018 04,22.60000038,22.29999924,22.47333323, 
05/23/2018 05,22.39999962,22.10000038,22.23666687, 
05/23/2018 06,22.70000076,22.39999962,22.60333373, 
05/23/2018 07,22.79999924,22.20000076,22.475, 
05/23/2018 08,24,22.39999962,23.32666651, 
05/23/2018 09,25.29999924,23.79999924,24.69499989, 
05/23/2018 10,26.60000038,25.39999962,25.85833343, 
05/23/2018 11,26.60000038,25.20000076,26.12166669, 
05/23/2018 12,26.60000038,25,25.65833333, 
05/23/2018 13,27.60000038,26.39999962,27.18500001, 
05/23/2018 14,28.70000076,27,27.94666691, 
05/23/2018 15,28.60000038,27.39999962,27.8666666, 
05/23/2018 16,28.5,27.60000038,27.99333331, 
05/23/2018 17,27.60000038,26.29999924,27.02166669, 
05/23/2018 18,26.29999924,25.39999962,25.79333321, 
05/23/2018 19,25.39999962,24.79999924,25.1249999, 
05/23/2018 20,24.79999924,24,24.37000014, 
05/23/2018 21,24,23.79999924,23.87833287, 
05/23/2018 22,23.89999962,23.5,23.65999997, 
05/23/2018 23,23.5,22.70000076,23.04999981, 
05/24/2018 00,22.70000076,22.29999924,22.57666696, 
05/24/2018 01,22.29999924,22.20000076,22.24500008, 
05/24/2018 02,22.5,22,22.31333313, 
05/24/2018 03,22.29999924,22,22.1333334, 
05/24/2018 04,22.29999924,18.39999962,19.41833318, 
05/24/2018 05,19.79999924,19.5,19.73166672, 
05/24/2018 06,19.89999962,19.60000038,19.77999983, 
05/24/2018 07,19.79999924,19.5,19.65000025, 
05/24/2018 08,19.79999924,19.5,19.70500027, 
05/24/2018 09,20.5,19.70000076,20.00999975, 
05/24/2018 10,24.20000076,20.39999962,21.62333336, 
05/24/2018 11,26.29999924,24.29999924,25.44833326, 
05/24/2018 12,27.60000038,26.20000076,26.96499983, 
05/24/2018 13,28.70000076,27.39999962,27.99166673, 
05/24/2018 14,28.89999962,28.29999924,28.58666668, 
05/24/2018 15,28.60000038,27.79999924,28.20666663, 
05/24/2018 16,28.70000076,27.79999924,28.31333319, 
05/24/2018 17,28.20000076,27,27.45499989, 
05/24/2018 18,27,25.20000076,26.02499987, 
05/24/2018 19,25.20000076,24.20000076,24.76500012, 
05/24/2018 20,24.20000076,23.89999962,24.07500029, 
05/24/2018 21,23.89999962,23.39999962,23.61833328, 
05/24/2018 22,23.5,22.60000038,23.01166668, 
05/24/2018 23,22.70000076,22.20000076,22.51666683, 
05/25/2018 00,22.70000076,22.29999924,22.52666677, 
05/25/2018 01,22.29999924,21.60000038,21.90166696, 
05/25/2018 02,21.60000038,21.20000076,21.31333361, 
05/25/2018 03,21.20000076,20.79999924,21.07333361, 
05/25/2018 04,20.79999924,20.5,20.62000036, 
05/25/2018 05,20.89999962,20.60000038,20.74333324, 
05/25/2018 06,21.79999924,20.79999924,21.41166677, 
05/25/2018 07,23.10000038,21.70000076,22.42666661, 
05/25/2018 08,25.39999962,23.10000038,24.2649999, 
05/25/2018 09,26.39999962,25.39999962,26.02666664, 
05/25/2018 10,27.89999962,26.20000076,26.96000001, 
05/25/2018 11,29,27.5,28.51500009, 
05/25/2018 12,29.29999924,28.70000076,29.03000011, 
05/25/2018 13,30,29,29.48666681, 
05/25/2018 14,29.70000076,29,29.42500019, 
05/25/2018 15,29.60000038,29.10000038,29.31666648, 
05/25/2018 16,29.5,28.89999962,29.10166674, 
05/25/2018 17,29.10000038,27.79999924,28.41999995, 
05/25/2018 18,27.70000076,26.29999924,26.90833327, 
05/25/2018 19,26.29999924,25.5,25.82833325, 
05/25/2018 20,25.5,24.70000076,25.0733333, 
05/25/2018 21,24.70000076,23.89999962,24.23500004, 
05/25/2018 22,23.89999962,23.5,23.67166681, 
05/25/2018 23,23.5,22.79999924,23.1533335, 
05/26/2018 00,22.79999924,22.20000076,22.46333313, 
05/26/2018 01,22.29999924,22.10000038,22.23666668, 
05/26/2018 02,22.39999962,22.10000038,22.25666637, 
05/26/2018 03,22.39999962,21.79999924,22.07833338, 
05/26/2018 04,21.89999962,21.29999924,21.63666639, 
05/26/2018 05,21.5,21.10000038,21.24166692, 
05/26/2018 06,22.29999924,21.5,21.94000015, 
05/26/2018 07,23.29999924,22.29999924,22.76666667, 
05/26/2018 08,25.70000076,23.20000076,24.52166669, 
05/26/2018 09,27.39999962,25.79999924,26.70666669, 
05/26/2018 10,29.10000038,27.39999962,28.1416667, 
05/26/2018 11,30.10000038,28.5,29.18166666, 
05/26/2018 12,30.10000038,29.10000038,29.48333337, 
05/26/2018 13,30.10000038,29.29999924,29.72333333, 
05/26/2018 14,30.20000076,29.39999962,29.74833333, 
05/26/2018 15,30.29999924,29.60000038,29.94999994, 
05/26/2018 16,29.70000076,28.60000038,29.0916667, 
05/26/2018 17,28.70000076,27.29999924,27.97166681, 
05/26/2018 18,27.29999924,26,26.57833338, 
05/26/2018 19,26,25.20000076,25.64000009, 
05/26/2018 20,25.20000076,24.79999924,25.05333354, 
05/26/2018 21,24.79999924,24.29999924,24.5166666, 
05/26/2018 22,24.29999924,23.39999962,23.83666655, 
05/26/2018 23,23.39999962,22.89999962,23.13499991, 
05/27/2018 00,22.89999962,22.5,22.68833335, 
05/27/2018 01,22.5,22,22.3016667, 
05/27/2018 02,22.10000038,21.70000076,21.8933334, 
05/27/2018 03,21.60000038,21.10000038,21.37666674, 
05/27/2018 04,21,20.79999924,20.92333304, 
05/27/2018 05,20.79999924,20.5,20.6372883, 
05/27/2018 06,22.39999962,20.70000076,21.49833333, 
05/27/2018 07,23.10000038,22.5,22.72833357, 
05/27/2018 08,25,23.20000076,23.9483332, 
05/27/2018 09,27.79999924,25.10000038,26.45333338, 
05/27/2018 10,29.10000038,27.20000076,28.13666668, 
05/27/2018 11,29.29999924,28.5,28.97166681, 
05/27/2018 12,30.10000038,28.89999962,29.46333335, 
05/27/2018 13,31.10000038,29.70000076,30.63833342, 
05/27/2018 14,31.60000038,30.10000038,30.81833324, 
05/27/2018 15,30.60000038,29.5,30.17666655, 
05/27/2018 16,29.79999924,28.60000038,29.26333332, 
05/27/2018 17,28.60000038,27.60000038,28.07166656, 
05/27/2018 18,27.60000038,26.29999924,26.85166658, 
05/27/2018 19,26.29999924,25.79999924,26.04666665, 
05/27/2018 20,25.89999962,25.60000038,25.75333335, 
05/27/2018 21,25.79999924,22.79999924,24.62500013, 
05/27/2018 22,22.89999962,21.79999924,22.13833307, 
05/27/2018 23,22.10000038,21.5,21.91999989, 
05/28/2018 00,21.5,20.39999962,20.93666677, 
05/28/2018 01,20.39999962,19.39999962,19.78499991, 
05/28/2018 02,19.39999962,18.70000076,19.11999982, 
05/28/2018 03,18.79999924,18.29999924,18.60999975, 
05/28/2018 04,18.60000038,17.70000076,18.00833311, 
05/28/2018 05,18.5,18,18.17666705, 
05/28/2018 06,19.70000076,18.39999962,18.91833344, 
05/28/2018 07,21.89999962,19.70000076,20.6566665, 
05/28/2018 08,24.5,22,23.4483333, 
05/28/2018 09,26.70000076,24.39999962,25.68833335, 
05/28/2018 10,28.29999924,26.39999962,27.29166679, 
05/28/2018 11,29.29999924,27.70000076,28.64333328, 
05/28/2018 12,29.89999962,28.10000038,29.16999998, 
05/28/2018 13,28.70000076,26.89999962,27.37833331, 
05/28/2018 14,26.79999924,19.20000076,22.77999996, 
05/28/2018 15,21.79999924,18.70000076,20.54833323, 
05/28/2018 16,22.5,21.20000076,21.88166669, 
05/28/2018 17,22.20000076,21,21.33333365, 
05/28/2018 18,21.5,19.70000076,20.7833333, 
05/28/2018 19,19.89999962,19.5,19.68000018, 
05/28/2018 20,20.29999924,19.29999924,19.87288119, 
05/28/2018 21,19.70000076,19.39999962,19.5433335, 
05/28/2018 22,19.79999924,19.20000076,19.49833336, 
05/28/2018 23,19.20000076,18.79999924,19.04166683, 
05/29/2018 00,19,18.70000076,18.85166629, 
05/29/2018 01,18.70000076,17.79999924,18.1799998, 
05/29/2018 02,17.79999924,17.20000076,17.4233333, 
05/29/2018 03,17.70000076,17.39999962,17.59666704, 
05/29/2018 04,18.29999924,17.29999924,17.72499971, 
05/29/2018 05,18.29999924,17.89999962,18.11499999, 
05/29/2018 06,18.20000076,17.70000076,17.92833347, 
05/29/2018 07,20,18,18.87999989, 
05/29/2018 08,21.29999924,20,20.5616669, 
05/29/2018 09,22.39999962,21.29999924,21.96166674, 
05/29/2018 10,23,22.20000076,22.47333314, 
05/29/2018 11,24.10000038,22.29999924,23.11166652, 
05/29/2018 12,25.5,24.20000076,24.91833344, 
05/29/2018 13,26.79999924,25.70000076,26.27833341, 
05/29/2018 14,27.5,26.10000038,26.62666664, 
05/29/2018 15,26.79999924,26,26.27333336, 
05/29/2018 16,27.79999924,26.5,27.04833336, 
05/29/2018 17,26.70000076,25.60000038,26.25666672, 
05/29/2018 18,25.5,24.10000038,24.79499995, 
05/29/2018 19,24.10000038,22.60000038,23.48166669, 
05/29/2018 20,22.79999924,22.29999924,22.5149999, 
05/29/2018 21,22.5,22.10000038,22.35499992, 
05/29/2018 22,22.10000038,21.60000038,21.81166681, 
05/29/2018 23,21.60000038,21.39999962,21.49152539, 
05/30/2018 00,21.39999962,20.70000076,21.1833334, 
05/30/2018 01,20.60000038,16.10000038,19.09666678, 
05/30/2018 02,17.70000076,16.10000038,17.19666672, 
05/30/2018 03,17.20000076,16.39999962,16.72166678, 
05/30/2018 04,16.60000038,16.29999924,16.45499983, 
05/30/2018 05,16.60000038,16.20000076,16.43559317, 
05/30/2018 06,17.39999962,16.5,16.81500034, 
05/30/2018 07,19.60000038,17.20000076,18.075, 
05/30/2018 08,22.89999962,19.70000076,21.44500004, 
05/30/2018 09,24.29999924,22.39999962,23.28333324, 
05/30/2018 10,25.70000076,24.29999924,24.84333328, 
05/30/2018 11,25.60000038,24.29999924,24.96333335, 
05/30/2018 12,25,24.29999924,24.69666672, 
05/30/2018 13,25.20000076,24,24.50833356, 
05/30/2018 14,24.29999924,19.10000038,23.34406798, 
05/30/2018 15,19.89999962,18.70000076,19.24666669, 
05/30/2018 16,20.29999924,19.20000076,19.81833337, 
05/30/2018 17,19.39999962,17.5,18.44310356, 
05/30/2018 18,18.39999962,17.60000038,17.9847457, 
05/30/2018 19,18.39999962,17.89999962,18.15833356, 
05/30/2018 20,19,18.20000076,18.46949131, 
05/30/2018 21,19.39999962,19.10000038,19.24000006, 
05/30/2018 22,19.29999924,19,19.08620703, 
05/30/2018 23,19,18.60000038,18.80666695, 
05/31/2018 00,18.79999924,18.39999962,18.56949134, 
05/31/2018 01,18.79999924,18.5,18.64333344, 
05/31/2018 02,19,18.60000038,18.73500013, 
05/31/2018 03,19,18.60000038,18.75166699, 
05/31/2018 04,18.79999924,18.5,18.63500045, 
05/31/2018 05,18.70000076,18.5,18.63728866, 
05/31/2018 06,19.70000076,18.70000076,19.1728815, 
05/31/2018 07,21.70000076,19.79999924,20.62833338, 
05/31/2018 08,22.60000038,21.79999924,22.32499987, 
05/31/2018 09,24.29999924,22.60000038,23.36101694, 
05/31/2018 10,26.10000038,24.20000076,25.36333316, 
05/31/2018 11,27.70000076,25.79999924,26.95166664, 
05/31/2018 12,27.5,26.5,27.02807018, 
05/31/2018 13,27.89999962,26.70000076,27.23050832, 
05/31/2018 14,27.10000038,23.20000076,25.50338962, 
05/31/2018 15,23.20000076,21.60000038,22.18474592, 
05/31/2018 16,23.5,21.60000038,22.54912276, 
05/31/2018 17,23.29999924,23,23.15500021, 
05/31/2018 18,23,22.5,22.70833337, 
05/31/2018 19,22.70000076,21.70000076,22.21228094, 
05/31/2018 20,21.60000038,21.10000038,21.37166672, 
05/31/2018 21,21.10000038,20.5,20.91864427, 
05/31/2018 22,20.5,19.79999924,20.16333313, 
05/31/2018 23,19.89999962,19.5,19.63666684, 
